REGION;DOORS;ENGINE SIZE;WEIGHT;PRICE
USA;3;1299;871;18995
Asia;5;1343;935;25500
Eur;5;1390;960;22990
Asia;4;1497;940;26000
Eur;3;1581;1050;27995
Eur;3;1587;935;29900
Eur;5;1589;1040;26000
Asia;3;1590;1215;25495
Asia;3;1590;1145;28000
Asia;5;1597;1102;29195
Eur;5;1598;1000;26990
Eur;5;1598;1135;44900
Eur;3;1690;1150;14995
Eur;3;1747;1100;34995
USA;5;1753;1125;27850
Eur;5;1761;1145;34990
Eur;5;1781;1365;80800
Aust;4;1796;1189;28295
Eur;4;1895;1360;63900
Asia;2;1975;1230;33950
Asia;5;1991;1221;38445
Asia;4;1994;1320;59990
Asia;5;1994;1320;59990
Asia;3;1995;1260;31995
Asia;4;1997;1378;33990
Eur;4;1997;1350;45990
USA;4;1998;1260;35450
Eur;5;1998;1182;35990
Asia;2;1998;1270;42995
Asia;4;2164;1375;39500
Eur;4;2290;1585;76700
Eur;2;2290;1290;82600
Eur;4;2295;1450;96000
Eur;2;2295;1325;98900
Asia;5;2351;1440;34350
Eur;4;2397;1420;86800
Eur;2;2435;1565;99900
Asia;4;2438;1700;51200
Asia;5;2457;1445;48990
Eur;2;2495;1698;43000
Eur;4;2497;1515;67000
Aust;5;2498;1416;42995
USA;4;2499;1535;52990
Eur;2;2793;1360;94000
Eur;2;2793;1440;108000
Eur;2;2799;1760;165000
Asia;5;2835;1930;49950
Eur;4;2947;1470;58990
Asia;5;2995;1415;45500
Asia;4;2997;1650;100500
Eur;2;3199;1495;118500
Eur;2;3199;1780;175000
Asia;4;3497;1518;44550
Aust;4;3791;1551;44395
USA;2;3960;1575;41990
USA;5;3984;1608;51500
Eur;4;3996;1775;165000
USA;4;4942;1525;64300
Aust;5;5665;1702;57895
Aust;4;5665;1732;64295
