is_stud,group,sex,work_status,fav_year,visit_freq,usd_pred,random_value
Нет,13,М,"Да, неполная ставка",1-2,10,3.31,0.56
Нет,другая,Ж,"Да, полная ставка",3-4,8,3.3,0.50
Нет,другая,М,"Да, неполная ставка",1-2,1,5,0
Да,13,М,"Да, полная ставка",3-4,6,3.2,0.04
Да,12,Ж,Нет,3-4,10,2,0.98
Да,другая,М,"Да, неполная ставка",1-2,5,3.20,0.66
Да,другая,М,Нет,3-4,10,3.30,0.46
Да,другая,Ж,"Да, неполная ставка",1-2,6,3.9,0.63
Да,12,Ж,"Да, неполная ставка",1-2,8,5,0.82
Нет,другая,М,"Да, полная ставка",3-4,1,3.2,0.34
Да,12,Ж,Нет,3-4,7,3.8,0.99
Да,12,М,"Да, полная ставка",1-2,8,3.33,0.63
Да,12,М,"Да, полная ставка",1-2,3,3.40,0.74
Да,12,Ж,Нет,1-2,5,4,0.88
Да,12,М,"Да, полная ставка",1-2,3,3.2914,0.74
Да,другая,М,"Да, полная ставка",1-2,1,4,0.99
Да,13,Ж,"Да, полная ставка",1-2,8,3.4,0.55
Да,13,М,Нет,3-4,8,3.28,0.62
Да,13,М,"Да, неполная ставка",1-2,8,3.32,0.001635444
Да,другая,Ж,Нет,3-4,7,3.7,0.07
Да,другая,Ж,Нет,1-2,8,3.43,0.49
Да,13,М,"Да, полная ставка",3-4,6,3.3,0.07
Да,12,Ж,Нет,3-4,10,3,0.78
Да,другая,Ж,"Да, полная ставка",1-2,4,3.5,0.54
Да,12,М,Нет,1-2,9,4.2,0.99
Да,12,М,Нет,3-4,10,3.23,0.77
Да,другая,М,Нет,3-4,7,4,0.04
Да,другая,М,Нет,1-2,10,3.5,0.64
Да,12,М,Нет,3-4,6,3.54,0.94
Да,другая,М,"Да, неполная ставка",3-4,5,3.49,0.93
Да,другая,Ж,"Да, неполная ставка",1-2,5,3.3,0.37
Да,другая,М,"Да, неполная ставка",1-2,4,3.6,0.47
Да,другая,М,Нет,3-4,10,4,0
Да,другая,М,Нет,3-4,8,3.6,0.50
Да,12,М,Нет,3-4,8,3.3,0.88
Да,12,М,"Да, полная ставка",1-2,4,3.55,0.69
Да,12,М,"Да, полная ставка",1-2,7,3.3,0.87
Да,13,Ж,Нет,1-2,9,3.3,0.17
Да,13,М,"Да, неполная ставка",1-2,7,3.74,0.28
Да,12,М,Нет,1-2,9,3.3,0.77
Да,другая,М,"Да, полная ставка",1-2,3,3.44,0.44
Да,12,Ж,Нет,3-4,10,2.5,0.73
Да,12,Ж,Нет,3-4,9,3.33,0.76
Да,12,М,"Да, неполная ставка",1-2,8,3.5,0.89
Нет,другая,Ж,"Да, полная ставка",3-4,5,3.34,0.12
Да,12,М,"Да, неполная ставка",3-4,7,3.22,0.88
Да,другая,М,"Да, неполная ставка",3-4,7,3.41,0.94
Да,12,Ж,"Да, неполная ставка",1-2,7,3.5,0.64
Да,другая,Ж,Нет,3-4,6,3.44,0.94
Да,12,М,"Да, полная ставка",1-2,1,3.4,0.98
Да,12,М,"Да, неполная ставка",1-2,6,3.21,0.93
